""	"x.MAT"	"x.MAP"	"x.pH"	"x.TC"	"x.CN"	"x.tree"	"x.soil"	"x.dist"	"y.MAT"	"y.MAP"	"y.pH"	"y.TC"	"y.CN"	"y.tree"	"y.soil"	"y.dist"
"105"	0.522613065326633	0.522613065326633	0.522613065326633	0.522613065326633	0.522613065326633	0.522613065326633	0.522613065326633	0.522613065326633	0.3847851741198	0.0433023672228896	0.806550004940927	0.00334188317475513	0.269262213575351	0.346632193304764	0.00402785282911561	0.792457751429678
"106"	0.527638190954774	0.527638190954774	0.527638190954774	0.527638190954774	0.527638190954774	0.527638190954774	0.527638190954774	0.527638190954774	0.38682172253672	0.0438399257709881	0.810437583325395	0.00348813182596362	0.270998825829567	0.346940281655217	0.00402785282911561	0.793250463373512
"107"	0.532663316582915	0.532663316582915	0.532663316582915	0.532663316582915	0.532663316582915	0.532663316582915	0.532663316582915	0.532663316582915	0.388836945839327	0.0443718554337661	0.814284454082799	0.0036375124059047	0.272717253662273	0.347251318219551	0.00402785282911561	0.794034874668718
"108"	0.537688442211055	0.537688442211055	0.537688442211055	0.537688442211055	0.537688442211055	0.537688442211055	0.537688442211055	0.537688442211055	0.390830844027621	0.0448981562112237	0.818090617213141	0.00379002491457835	0.274417497073468	0.347565302997764	0.00402785282911561	0.794810985315298
"109"	0.542713567839196	0.542713567839196	0.542713567839196	0.542713567839196	0.542713567839196	0.542713567839196	0.542713567839196	0.542713567839196	0.392803417101601	0.045418828103361	0.821856072716421	0.00394566935198458	0.276099556063154	0.347882235989858	0.00402785282911561	0.795578795313252
"110"	0.547738693467337	0.547738693467337	0.547738693467337	0.547738693467337	0.547738693467337	0.547738693467337	0.547738693467337	0.547738693467337	0.394754665061268	0.0459338711101778	0.825580820592638	0.00410444571812339	0.277763430631329	0.348202117195831	0.00402785282911561	0.796338304662579
"111"	0.552763819095477	0.552763819095477	0.552763819095477	0.552763819095477	0.552763819095477	0.552763819095477	0.552763819095477	0.552763819095477	0.396684587906622	0.0464432852316742	0.829264860841793	0.00426635401299477	0.279409120777994	0.348524946615684	0.00402785282911561	0.797089513363279
"112"	0.557788944723618	0.557788944723618	0.557788944723618	0.557788944723618	0.557788944723618	0.557788944723618	0.557788944723618	0.557788944723618	0.398593185637662	0.0469470704678503	0.832908193463885	0.00443139423659874	0.281036626503149	0.348850724249417	0.00402785282911561	0.797832421415353
"113"	0.562814070351759	0.562814070351759	0.562814070351759	0.562814070351759	0.562814070351759	0.562814070351759	0.562814070351759	0.562814070351759	0.400480458254389	0.0474452268187059	0.836510818458914	0.00459956638893529	0.282645947806794	0.34917945009703	0.00402785282911561	0.798567028818801
"114"	0.5678391959799	0.5678391959799	0.5678391959799	0.5678391959799	0.5678391959799	0.5678391959799	0.5678391959799	0.5678391959799	0.402346405756803	0.0479377542842411	0.840072735826882	0.00477087047000442	0.284237084688929	0.349511124158523	0.00402785282911561	0.799293335573622
"115"	0.57286432160804	0.57286432160804	0.57286432160804	0.57286432160804	0.57286432160804	0.57286432160804	0.57286432160804	0.57286432160804	0.404191028144904	0.0484246528644559	0.843593945567786	0.00494530647980612	0.285810037149554	0.349845746433896	0.00402785282911561	0.800011341679816
"116"	0.577889447236181	0.577889447236181	0.577889447236181	0.577889447236181	0.577889447236181	0.577889447236181	0.577889447236181	0.577889447236181	0.406014325418691	0.0489059225593504	0.847074447681629	0.00512287441834041	0.287364805188668	0.350183316923149	0.00402785282911561	0.800721047137384
"117"	0.582914572864322	0.582914572864322	0.582914572864322	0.582914572864322	0.582914572864322	0.582914572864322	0.582914572864322	0.582914572864322	0.407816297578165	0.0493815633689244	0.850514242168408	0.00530357428560728	0.288901388806273	0.350523835626282	0.00402785282911561	0.801422451946326
"118"	0.587939698492462	0.587939698492462	0.587939698492462	0.587939698492462	0.587939698492462	0.587939698492462	0.587939698492462	0.587939698492462	0.409596944623325	0.049851575293178	0.853913329028126	0.00548740608160672	0.290419788002367	0.350867302543294	0.00402785282911561	0.80211555610664
"119"	0.592964824120603	0.592964824120603	0.592964824120603	0.592964824120603	0.592964824120603	0.592964824120603	0.592964824120603	0.592964824120603	0.411356266554173	0.0503159583321112	0.85727170826078	0.00567436980633875	0.291920002776952	0.351213717674187	0.00402785282911561	0.802800359618329
"120"	0.597989949748744	0.597989949748744	0.597989949748744	0.597989949748744	0.597989949748744	0.597989949748744	0.597989949748744	0.597989949748744	0.413094263370707	0.050774712485724	0.860589379866373	0.00586446545980335	0.293402033130026	0.35156308101896	0.00402785282911561	0.80347686248139
"121"	0.603015075376884	0.603015075376884	0.603015075376884	0.603015075376884	0.603015075376884	0.603015075376884	0.603015075376884	0.603015075376884	0.414810935072927	0.0512278377540164	0.863866343844902	0.00605769304200053	0.29486587906159	0.351915392577612	0.00402785282911561	0.804145064695826
"122"	0.608040201005025	0.608040201005025	0.608040201005025	0.608040201005025	0.608040201005025	0.608040201005025	0.608040201005025	0.608040201005025	0.416506281660835	0.0516753341369884	0.86710260019637	0.0062540525529303	0.296311540571644	0.352270652350145	0.00402785282911561	0.804804966261635
"123"	0.613065326633166	0.613065326633166	0.613065326633166	0.613065326633166	0.613065326633166	0.613065326633166	0.613065326633166	0.613065326633166	0.418180303134429	0.05211720163464	0.870298148920775	0.00645354399259264	0.297739017660188	0.352628860336557	0.00402785282911561	0.805456567178817
"124"	0.618090452261307	0.618090452261307	0.618090452261307	0.618090452261307	0.618090452261307	0.618090452261307	0.618090452261307	0.618090452261307	0.41983299949371	0.0525534402469712	0.873452990018117	0.00665616736098756	0.299148310327221	0.352990016536849	0.00402785282911561	0.806099867447372
"125"	0.623115577889447	0.623115577889447	0.623115577889447	0.623115577889447	0.623115577889447	0.623115577889447	0.623115577889447	0.623115577889447	0.421464370738677	0.052984049973982	0.876567123488397	0.00686192265811506	0.300539418572745	0.353354120951022	0.00402785282911561	0.806734867067302
"126"	0.628140703517588	0.628140703517588	0.628140703517588	0.628140703517588	0.628140703517588	0.628140703517588	0.628140703517588	0.628140703517588	0.423074416869331	0.0534090308156724	0.879640549331614	0.00707080988397514	0.301912342396759	0.353721173579074	0.00402785282911561	0.807361566038604
"127"	0.633165829145729	0.633165829145729	0.633165829145729	0.633165829145729	0.633165829145729	0.633165829145729	0.633165829145729	0.633165829145729	0.424663137885672	0.0538283827720424	0.882673267547769	0.0072828290385678	0.303267081799262	0.354091174421006	0.00402785282911561	0.80797996436128
"128"	0.638190954773869	0.638190954773869	0.638190954773869	0.638190954773869	0.638190954773869	0.638190954773869	0.638190954773869	0.638190954773869	0.4262305337877	0.054242105843092	0.885665278136862	0.00749798012189304	0.304603636780255	0.354464123476818	0.00402785282911561	0.80859006203533
"129"	0.64321608040201	0.64321608040201	0.64321608040201	0.64321608040201	0.64321608040201	0.64321608040201	0.64321608040201	0.64321608040201	0.427776604575414	0.0546502000288212	0.888616581098892	0.00771626313395086	0.305922007339738	0.35484002074651	0.00402785282911561	0.809191859060753
"130"	0.648241206030151	0.648241206030151	0.648241206030151	0.648241206030151	0.648241206030151	0.648241206030151	0.648241206030151	0.648241206030151	0.429301350248815	0.0550526653292299	0.891527176433859	0.00793767807474126	0.307222193477711	0.355218866230082	0.00402785282911561	0.80978535543755
"131"	0.653266331658292	0.653266331658292	0.653266331658292	0.653266331658292	0.653266331658292	0.653266331658292	0.653266331658292	0.653266331658292	0.430804770807903	0.0554495017443183	0.894397064141764	0.00816222494426423	0.308504195194174	0.355600659927534	0.00402785282911561	0.81037055116572
"132"	0.658291457286432	0.658291457286432	0.658291457286432	0.658291457286432	0.658291457286432	0.658291457286432	0.658291457286432	0.658291457286432	0.432286866252677	0.0558407092740863	0.897226244222607	0.00838990374251979	0.309768012489127	0.355985401838866	0.00402785282911561	0.810947446245263
"133"	0.663316582914573	0.663316582914573	0.663316582914573	0.663316582914573	0.663316582914573	0.663316582914573	0.663316582914573	0.663316582914573	0.433747636583138	0.0562262879185339	0.900014716676387	0.00862071446950793	0.31101364536257	0.356373091964078	0.00402785282911561	0.81151604067618
"134"	0.668341708542714	0.668341708542714	0.668341708542714	0.668341708542714	0.668341708542714	0.668341708542714	0.668341708542714	0.668341708542714	0.435187081799286	0.056606237677661	0.902762481503104	0.00885465712522865	0.312241093814503	0.356763730303169	0.00402785282911561	0.81207633445847
"135"	0.673366834170854	0.673366834170854	0.673366834170854	0.673366834170854	0.673366834170854	0.673366834170854	0.673366834170854	0.673366834170854	0.436605201901121	0.0569805585514678	0.905469538702759	0.00909173170968194	0.313450357844925	0.357157316856141	0.00402785282911561	0.812628327592134
"136"	0.678391959798995	0.678391959798995	0.678391959798995	0.678391959798995	0.678391959798995	0.678391959798995	0.678391959798995	0.678391959798995	0.438001996888642	0.0573492505399542	0.908135888275352	0.00933193822286781	0.314641437453837	0.357553851622993	0.00402785282911561	0.813172020077172
"137"	0.683417085427136	0.683417085427136	0.683417085427136	0.683417085427136	0.683417085427136	0.683417085427136	0.683417085427136	0.683417085427136	0.43937746676185	0.0577123136431202	0.910761530220882	0.00957527666478627	0.31581433264124	0.357953334603724	0.00402785282911561	0.813707411913583
"138"	0.688442211055276	0.688442211055276	0.688442211055276	0.688442211055276	0.688442211055276	0.688442211055276	0.688442211055276	0.688442211055276	0.440731611520744	0.0580697478609657	0.913346464539349	0.0098217470354373	0.316969043407132	0.358355765798336	0.00402785282911561	0.814234503101367
"139"	0.693467336683417	0.693467336683417	0.693467336683417	0.693467336683417	0.693467336683417	0.693467336683417	0.693467336683417	0.693467336683417	0.442064431165325	0.0584215531934909	0.915890691230755	0.0100713493348209	0.318105569751514	0.358761145206827	0.00402785282911561	0.814753293640525
"140"	0.698492462311558	0.698492462311558	0.698492462311558	0.698492462311558	0.698492462311558	0.698492462311558	0.698492462311558	0.698492462311558	0.443375925695593	0.0587677296406956	0.918394210295097	0.0103240835629371	0.319223911674386	0.359169472829199	0.00402785282911561	0.815263783531056
"141"	0.703517587939699	0.703517587939699	0.703517587939699	0.703517587939699	0.703517587939699	0.703517587939699	0.703517587939699	0.703517587939699	0.444666095111548	0.05910827720258	0.920857021732377	0.0105799497197859	0.320324069175748	0.35958074866545	0.00402785282911561	0.815765972772961
"142"	0.708542713567839	0.708542713567839	0.708542713567839	0.708542713567839	0.708542713567839	0.708542713567839	0.708542713567839	0.708542713567839	0.445934939413189	0.0594431958791439	0.923279125542595	0.0108389478053672	0.321406042255599	0.359994972715581	0.00402785282911561	0.816259861366239
"143"	0.71356783919598	0.71356783919598	0.71356783919598	0.71356783919598	0.71356783919598	0.71356783919598	0.71356783919598	0.71356783919598	0.447182458600518	0.0597724856703875	0.92566052172575	0.0111010778196812	0.322469830913941	0.360412144979592	0.00402785282911561	0.816745449310891
"144"	0.718592964824121	0.718592964824121	0.718592964824121	0.718592964824121	0.718592964824121	0.718592964824121	0.718592964824121	0.718592964824121	0.448408652673532	0.0600961465763106	0.928001210281843	0.0113663397627277	0.323515435150772	0.360832265457483	0.00402785282911561	0.817222736606916
"145"	0.723618090452261	0.723618090452261	0.723618090452261	0.723618090452261	0.723618090452261	0.723618090452261	0.723618090452261	0.723618090452261	0.449613521632234	0.0604141785969134	0.930301191210873	0.0116347336345068	0.324542854966094	0.361255334149254	0.00402785282911561	0.817691723254315
"146"	0.728643216080402	0.728643216080402	0.728643216080402	0.728643216080402	0.728643216080402	0.728643216080402	0.728643216080402	0.728643216080402	0.450797065476622	0.0607265817321957	0.932560464512841	0.0119062594350184	0.325552090359905	0.361681351054905	0.00402785282911561	0.818152409253087
"147"	0.733668341708543	0.733668341708543	0.733668341708543	0.733668341708543	0.733668341708543	0.733668341708543	0.733668341708543	0.733668341708543	0.451959284206697	0.0610333559821577	0.934779030187746	0.0121809171642627	0.326543141332206	0.362110316174436	0.00402785282911561	0.818604794603232
"148"	0.738693467336683	0.738693467336683	0.738693467336683	0.738693467336683	0.738693467336683	0.738693467336683	0.738693467336683	0.738693467336683	0.453100177822458	0.0613345013467992	0.936956888235589	0.0124587068222395	0.327516007882997	0.362542229507847	0.00402785282911561	0.819048879304752
"149"	0.743718592964824	0.743718592964824	0.743718592964824	0.743718592964824	0.743718592964824	0.743718592964824	0.743718592964824	0.743718592964824	0.454219746323907	0.0616300178261203	0.93909403865637	0.0127396284089489	0.328470690012278	0.362977091055138	0.00402785282911561	0.819484663357644
"150"	0.748743718592965	0.748743718592965	0.748743718592965	0.748743718592965	0.748743718592965	0.748743718592965	0.748743718592965	0.748743718592965	0.455317989711042	0.0619199054201211	0.941190481450087	0.0130236819243909	0.329407187720049	0.363414900816309	0.00402785282911561	0.81991214676191
"151"	0.753768844221106	0.753768844221106	0.753768844221106	0.753768844221106	0.753768844221106	0.753768844221106	0.753768844221106	0.753768844221106	0.456394907983863	0.0622041641288014	0.943246216616743	0.0133108673685655	0.33032550100631	0.363855658791359	0.00402785282911561	0.82033132951755
"152"	0.758793969849246	0.758793969849246	0.758793969849246	0.758793969849246	0.758793969849246	0.758793969849246	0.758793969849246	0.758793969849246	0.457450501142372	0.0624827939521613	0.945261244156336	0.0136011847414726	0.33122562987106	0.36429936498029	0.00402785282911561	0.820742211624563
"153"	0.763819095477387	0.763819095477387	0.763819095477387	0.763819095477387	0.763819095477387	0.763819095477387	0.763819095477387	0.763819095477387	0.458484769186567	0.0627557948902008	0.947235564068866	0.0138946340431123	0.332107574314301	0.364746019383101	0.00402785282911561	0.821144793082949
"154"	0.768844221105528	0.768844221105528	0.768844221105528	0.768844221105528	0.768844221105528	0.768844221105528	0.768844221105528	0.768844221105528	0.459497712116449	0.06302316694292	0.949169176354334	0.0141912152734846	0.332971334336031	0.365195621999791	0.00402785282911561	0.821539073892709
"155"	0.773869346733668	0.773869346733668	0.773869346733668	0.773869346733668	0.773869346733668	0.773869346733668	0.773869346733668	0.773869346733668	0.460489329932017	0.0632849101103187	0.951062081012739	0.0144909284325895	0.333816909936251	0.365648172830361	0.00402785282911561	0.821925054053843
"156"	0.778894472361809	0.778894472361809	0.778894472361809	0.778894472361809	0.778894472361809	0.778894472361809	0.778894472361809	0.778894472361809	0.461459622633272	0.063541024392397	0.952914278044082	0.014793773520427	0.334644301114961	0.366103671874812	0.00402785282911561	0.822302733566349
"157"	0.78391959798995	0.78391959798995	0.78391959798995	0.78391959798995	0.78391959798995	0.78391959798995	0.78391959798995	0.78391959798995	0.462408590220214	0.0637915097891549	0.954725767448363	0.015099750536997	0.335453507872161	0.366562119133142	0.00402785282911561	0.82267211243023
"158"	0.78894472361809	0.78894472361809	0.78894472361809	0.78894472361809	0.78894472361809	0.78894472361809	0.78894472361809	0.78894472361809	0.463336232692843	0.0640363663005924	0.956496549225581	0.0154088594822997	0.336244530207851	0.367023514605352	0.00402785282911561	0.823033190645484
"159"	0.793969849246231	0.793969849246231	0.793969849246231	0.793969849246231	0.793969849246231	0.793969849246231	0.793969849246231	0.793969849246231	0.464242550051158	0.0642755939267095	0.958226623375736	0.0157211003563349	0.337017368122031	0.367487858291443	0.00402785282911561	0.823385968212111
"160"	0.798994974874372	0.798994974874372	0.798994974874372	0.798994974874372	0.798994974874372	0.798994974874372	0.798994974874372	0.798994974874372	0.46512754229516	0.0645091926675062	0.959915989898829	0.0160364731591026	0.337772021614701	0.367955150191413	0.00402785282911561	0.823730445130112
"161"	0.804020100502513	0.804020100502513	0.804020100502513	0.804020100502513	0.804020100502513	0.804020100502513	0.804020100502513	0.804020100502513	0.465991209424849	0.0647371625229825	0.96156464879486	0.016354977890603	0.33850849068586	0.368425390305263	0.00402785282911561	0.824066621399486
"162"	0.809045226130653	0.809045226130653	0.809045226130653	0.809045226130653	0.809045226130653	0.809045226130653	0.809045226130653	0.809045226130653	0.466833551440224	0.0649595034931384	0.963172600063828	0.0166766145508359	0.33922677533551	0.368898578632993	0.00402785282911561	0.824394497020234
"163"	0.814070351758794	0.814070351758794	0.814070351758794	0.814070351758794	0.814070351758794	0.814070351758794	0.814070351758794	0.814070351758794	0.467654568341286	0.0651762155779739	0.964739843705733	0.0170013831398015	0.339926875563649	0.369374715174603	0.00402785282911561	0.824714071992355
"164"	0.819095477386935	0.819095477386935	0.819095477386935	0.819095477386935	0.819095477386935	0.819095477386935	0.819095477386935	0.819095477386935	0.468454260128035	0.065387298777489	0.966266379720576	0.0173292836574996	0.340608791370278	0.369853799930092	0.00402785282911561	0.82502534631585
"165"	0.824120603015075	0.824120603015075	0.824120603015075	0.824120603015075	0.824120603015075	0.824120603015075	0.824120603015075	0.824120603015075	0.46923262680047	0.0655927530916837	0.967752208108357	0.0176603161039302	0.341272522755397	0.370335832899462	0.00402785282911561	0.825328319990718
"166"	0.829145728643216	0.829145728643216	0.829145728643216	0.829145728643216	0.829145728643216	0.829145728643216	0.829145728643216	0.829145728643216	0.469989668358593	0.065792578520558	0.969197328869075	0.0179944804790935	0.341918069719007	0.370820814082712	0.00402785282911561	0.825622993016959
"167"	0.834170854271357	0.834170854271357	0.834170854271357	0.834170854271357	0.834170854271357	0.834170854271357	0.834170854271357	0.834170854271357	0.470725384802401	0.0659867750641119	0.970601742002731	0.0183317767829893	0.342545432261105	0.371308743479842	0.00402785282911561	0.825909365394575
"168"	0.839195979899497	0.839195979899497	0.839195979899497	0.839195979899497	0.839195979899497	0.839195979899497	0.839195979899497	0.839195979899497	0.471439776131897	0.0661753427223454	0.971965447509324	0.0186722050156177	0.343154610381694	0.371799621090851	0.00402785282911561	0.826187437123563
"169"	0.844221105527638	0.844221105527638	0.844221105527638	0.844221105527638	0.844221105527638	0.844221105527638	0.844221105527638	0.844221105527638	0.472132842347079	0.0663582814952585	0.973288445388854	0.0190157651769787	0.343745604080773	0.372293446915741	0.00402785282911561	0.826457208203925
"170"	0.849246231155779	0.849246231155779	0.849246231155779	0.849246231155779	0.849246231155779	0.849246231155779	0.849246231155779	0.849246231155779	0.472804583447948	0.0665355913828511	0.974570735641323	0.0193624572670723	0.344318413358341	0.37279022095451	0.00402785282911561	0.826718678635661
"171"	0.85427135678392	0.85427135678392	0.85427135678392	0.85427135678392	0.85427135678392	0.85427135678392	0.85427135678392	0.85427135678392	0.473454999434504	0.0667072723851234	0.975812318266728	0.0197122812858985	0.3448730382144	0.37328994320716	0.00402785282911561	0.82697184841877
"172"	0.85929648241206	0.85929648241206	0.85929648241206	0.85929648241206	0.85929648241206	0.85929648241206	0.85929648241206	0.85929648241206	0.474084090306746	0.0668733245020753	0.977013193265072	0.0200652372334572	0.345409478648948	0.373792613673689	0.00402785282911561	0.827216717553252
"173"	0.864321608040201	0.864321608040201	0.864321608040201	0.864321608040201	0.864321608040201	0.864321608040201	0.864321608040201	0.864321608040201	0.474691856064675	0.0670337477337068	0.978173360636352	0.0204213251097485	0.345927734661986	0.374298232354098	0.00402785282911561	0.827453286039108
"174"	0.869346733668342	0.869346733668342	0.869346733668342	0.869346733668342	0.869346733668342	0.869346733668342	0.869346733668342	0.869346733668342	0.475278296708291	0.0671885420800178	0.979292820380571	0.0207805449147724	0.346427806253514	0.374806799248388	0.00402785282911561	0.827681553876338
"175"	0.874371859296482	0.874371859296482	0.874371859296482	0.874371859296482	0.874371859296482	0.874371859296482	0.874371859296482	0.874371859296482	0.475843412237594	0.0673377075410085	0.980371572497726	0.0211428966485289	0.346909693423532	0.375318314356557	0.00402785282911561	0.827901521064941
"176"	0.879396984924623	0.879396984924623	0.879396984924623	0.879396984924623	0.879396984924623	0.879396984924623	0.879396984924623	0.879396984924623	0.476387202652583	0.0674812441166788	0.98140961698782	0.0215083803110179	0.34737339617204	0.375832777678606	0.00402785282911561	0.828113187604917
"177"	0.884422110552764	0.884422110552764	0.884422110552764	0.884422110552764	0.884422110552764	0.884422110552764	0.884422110552764	0.884422110552764	0.476909667953259	0.0676191518070286	0.98240695385085	0.0218769959022396	0.347818914499038	0.376350189214535	0.00402785282911561	0.828316553496267
"178"	0.889447236180904	0.889447236180904	0.889447236180904	0.889447236180904	0.889447236180904	0.889447236180904	0.889447236180904	0.889447236180904	0.477410808139621	0.0677514306120581	0.983363583086819	0.0222487434221938	0.348246248404526	0.376870548964344	0.00402785282911561	0.82851161873899
"179"	0.894472361809045	0.894472361809045	0.894472361809045	0.894472361809045	0.894472361809045	0.894472361809045	0.894472361809045	0.894472361809045	0.47789062321167	0.0678780805317671	0.984279504695725	0.0226236228708806	0.348655397888503	0.377393856928033	0.00402785282911561	0.828698383333087
"180"	0.899497487437186	0.899497487437186	0.899497487437186	0.899497487437186	0.899497487437186	0.899497487437186	0.899497487437186	0.899497487437186	0.478349113169406	0.0679991015661558	0.985154718677568	0.0230016342482999	0.349046362950971	0.377920113105602	0.00402785282911561	0.828876847278557
"181"	0.904522613065327	0.904522613065327	0.904522613065327	0.904522613065327	0.904522613065327	0.904522613065327	0.904522613065327	0.904522613065327	0.478786278012829	0.068114493715224	0.985989225032349	0.0233827775544519	0.349419143591928	0.378449317497051	0.00402785282911561	0.829047010575401
"182"	0.909547738693467	0.909547738693467	0.909547738693467	0.909547738693467	0.909547738693467	0.909547738693467	0.909547738693467	0.909547738693467	0.479202117741938	0.0682242569789719	0.986783023760067	0.0237670527893364	0.349773739811375	0.378981470102379	0.00402785282911561	0.829208873223618
"183"	0.914572864321608	0.914572864321608	0.914572864321608	0.914572864321608	0.914572864321608	0.914572864321608	0.914572864321608	0.914572864321608	0.479596632356734	0.0683283913573993	0.987536114860723	0.0241544599529535	0.350110151609312	0.379516570921588	0.00402785282911561	0.829362435223209
"184"	0.919597989949749	0.919597989949749	0.919597989949749	0.919597989949749	0.919597989949749	0.919597989949749	0.919597989949749	0.919597989949749	0.479969821857217	0.0684268968505064	0.988248498334317	0.0245449990453032	0.350428378985739	0.380054619954677	0.00402785282911561	0.829507696574173
"185"	0.924623115577889	0.924623115577889	0.924623115577889	0.924623115577889	0.924623115577889	0.924623115577889	0.924623115577889	0.924623115577889	0.480321686243387	0.068519773458293	0.988920174180848	0.0249386700663855	0.350728421940656	0.380595617201645	0.00402785282911561	0.829644657276511
"186"	0.92964824120603	0.92964824120603	0.92964824120603	0.92964824120603	0.92964824120603	0.92964824120603	0.92964824120603	0.92964824120603	0.480652225515243	0.0686070211807593	0.989551142400316	0.0253354730162003	0.351010280474063	0.381139562662494	0.00402785282911561	0.829773317330222
"187"	0.934673366834171	0.934673366834171	0.934673366834171	0.934673366834171	0.934673366834171	0.934673366834171	0.934673366834171	0.934673366834171	0.480961439672786	0.0686886400179051	0.990141402992722	0.0257354078947478	0.351273954585959	0.381686456337222	0.00402785282911561	0.829893676735307
"188"	0.939698492462312	0.939698492462312	0.939698492462312	0.939698492462312	0.939698492462312	0.939698492462312	0.939698492462312	0.939698492462312	0.481249328716015	0.0687646299697305	0.990690955958065	0.0261384747020278	0.351519444276346	0.38223629822583	0.00402785282911561	0.830005735491765
"189"	0.944723618090452	0.944723618090452	0.944723618090452	0.944723618090452	0.944723618090452	0.944723618090452	0.944723618090452	0.944723618090452	0.481515892644931	0.0688349910362356	0.991199801296347	0.0265446734380403	0.351746749545222	0.382789088328319	0.00402785282911561	0.830109493599596
"190"	0.949748743718593	0.949748743718593	0.949748743718593	0.949748743718593	0.949748743718593	0.949748743718593	0.949748743718593	0.949748743718593	0.481761131459534	0.0688997232174202	0.991667939007565	0.0269540041027855	0.351955870392589	0.383344826644687	0.00402785282911561	0.830204951058801
"191"	0.954773869346734	0.954773869346734	0.954773869346734	0.954773869346734	0.954773869346734	0.954773869346734	0.954773869346734	0.954773869346734	0.481985045159824	0.0689588265132844	0.992095369091721	0.0273664666962633	0.352146806818445	0.383903513174935	0.00402785282911561	0.83029210786938
"192"	0.959798994974874	0.959798994974874	0.959798994974874	0.959798994974874	0.959798994974874	0.959798994974874	0.959798994974874	0.959798994974874	0.4821876337458	0.0690123009238282	0.992482091548815	0.0277820612184736	0.352319558822791	0.384465147919063	0.00402785282911561	0.830370964031332
"193"	0.964824120603015	0.964824120603015	0.964824120603015	0.964824120603015	0.964824120603015	0.964824120603015	0.964824120603015	0.964824120603015	0.482368897217463	0.0690601464490517	0.992828106378846	0.0282007876694165	0.352474126405627	0.385029730877071	0.00402785282911561	0.830441519544657
"194"	0.969849246231156	0.969849246231156	0.969849246231156	0.969849246231156	0.969849246231156	0.969849246231156	0.969849246231156	0.969849246231156	0.482528835574813	0.0691023630889547	0.993133413581814	0.028622646049092	0.352610509566953	0.385597262048959	0.00402785282911561	0.830503774409356
"195"	0.974874371859296	0.974874371859296	0.974874371859296	0.974874371859296	0.974874371859296	0.974874371859296	0.974874371859296	0.974874371859296	0.48266744881785	0.0691389508435373	0.99339801315772	0.0290476363575	0.352728708306768	0.386167741434727	0.00402785282911561	0.830557728625429
"196"	0.979899497487437	0.979899497487437	0.979899497487437	0.979899497487437	0.979899497487437	0.979899497487437	0.979899497487437	0.979899497487437	0.482784736946573	0.0691699097127995	0.993621905106564	0.0294757585946407	0.352828722625074	0.386741169034375	0.00402785282911561	0.830603382192874
"197"	0.984924623115578	0.984924623115578	0.984924623115578	0.984924623115578	0.984924623115578	0.984924623115578	0.984924623115578	0.984924623115578	0.482880699960983	0.0691952396967413	0.993805089428345	0.0299070127605139	0.35291055252187	0.387317544847903	0.00402785282911561	0.830640735111694
"198"	0.989949748743719	0.989949748743719	0.989949748743719	0.989949748743719	0.989949748743719	0.989949748743719	0.989949748743719	0.989949748743719	0.482955337861079	0.0692149407953627	0.993947566123064	0.0303413988551197	0.352974197997155	0.387896868875311	0.00402785282911561	0.830669787381887
"199"	0.994974874371859	0.994974874371859	0.994974874371859	0.994974874371859	0.994974874371859	0.994974874371859	0.994974874371859	0.994974874371859	0.483008650646862	0.0692290130086637	0.99404933519072	0.0307789168784581	0.35301965905093	0.388479141116598	0.00402785282911561	0.830690539003453
"200"	1	1	1	1	1	1	1	1	0.483040638318332	0.0692374563366443	0.994110396631314	0.031219566830529	0.353046935683195	0.389064361571766	0.00402785282911561	0.830702989976393
