""	"x.MAT"	"x.MAP"	"x.pH"	"x.TC"	"x.CN"	"x.tree"	"x.soil"	"x.dist"	"y.MAT"	"y.MAP"	"y.pH"	"y.TC"	"y.CN"	"y.tree"	"y.soil"	"y.dist"
"104"	0.517587939698492	0.517587939698492	0.517587939698492	0.517587939698492	0.517587939698492	0.517587939698492	0.517587939698492	0.517587939698492	0.229826140087735	0.00246475306173014	0.889851698229517	0.184592742197145	0.401453644749407	0.123213616653086	0.053029721431311	0.156549798068665
"105"	0.522613065326633	0.522613065326633	0.522613065326633	0.522613065326633	0.522613065326633	0.522613065326633	0.522613065326633	0.522613065326633	0.231579465336794	0.00265792854392187	0.897907865808065	0.184592742197145	0.405624798734691	0.123237245233449	0.053029721431311	0.156912464717219
"106"	0.527638190954774	0.527638190954774	0.527638190954774	0.527638190954774	0.527638190954774	0.527638190954774	0.527638190954774	0.527638190954774	0.233348704221865	0.00285839123340878	0.905880549784763	0.184592742197145	0.409803549545509	0.123261102109275	0.053029721431311	0.157271373162161
"107"	0.532663316582915	0.532663316582915	0.532663316582915	0.532663316582915	0.532663316582915	0.532663316582915	0.532663316582915	0.532663316582915	0.235133856742948	0.00306614113019086	0.913769750159611	0.184592742197145	0.413989897181862	0.123285187280563	0.053029721431311	0.157626523403492
"108"	0.537688442211055	0.537688442211055	0.537688442211055	0.537688442211055	0.537688442211055	0.537688442211055	0.537688442211055	0.537688442211055	0.236934922900043	0.00328117823426811	0.921575466932608	0.184592742197145	0.418183841643749	0.123309500747314	0.053029721431311	0.15797791544121
"109"	0.542713567839196	0.542713567839196	0.542713567839196	0.542713567839196	0.542713567839196	0.542713567839196	0.542713567839196	0.542713567839196	0.238751902693151	0.00350350254564054	0.929297700103756	0.184592742197145	0.42238538293117	0.123334042509527	0.053029721431311	0.158325549275316
"110"	0.547738693467337	0.547738693467337	0.547738693467337	0.547738693467337	0.547738693467337	0.547738693467337	0.547738693467337	0.547738693467337	0.240584796122272	0.00373311406430813	0.936936449673053	0.184592742197145	0.426594521044126	0.123358812567202	0.053029721431311	0.158669424905811
"111"	0.552763819095477	0.552763819095477	0.552763819095477	0.552763819095477	0.552763819095477	0.552763819095477	0.552763819095477	0.552763819095477	0.242433603187405	0.0039700127902709	0.944491715640499	0.184592742197145	0.430811255982616	0.12338381092034	0.053029721431311	0.159009542332693
"112"	0.557788944723618	0.557788944723618	0.557788944723618	0.557788944723618	0.557788944723618	0.557788944723618	0.557788944723618	0.557788944723618	0.24429832388855	0.00421419872352884	0.951963498006096	0.184592742197145	0.435035587746641	0.123409037568941	0.053029721431311	0.159345901555964
"113"	0.562814070351759	0.562814070351759	0.562814070351759	0.562814070351759	0.562814070351759	0.562814070351759	0.562814070351759	0.562814070351759	0.246178958225707	0.00446567186408195	0.959351796769842	0.184592742197145	0.4392675163362	0.123434492513004	0.053029721431311	0.159678502575622
"114"	0.5678391959799	0.5678391959799	0.5678391959799	0.5678391959799	0.5678391959799	0.5678391959799	0.5678391959799	0.5678391959799	0.248075506198877	0.00472443221193023	0.966656611931738	0.184592742197145	0.443507041751293	0.123460175752529	0.053029721431311	0.160007345391669
"115"	0.57286432160804	0.57286432160804	0.57286432160804	0.57286432160804	0.57286432160804	0.57286432160804	0.57286432160804	0.57286432160804	0.24998796780806	0.00499047976707369	0.973877943491784	0.184592742197145	0.447754163991921	0.123486087287517	0.053029721431311	0.160332430004103
"116"	0.577889447236181	0.577889447236181	0.577889447236181	0.577889447236181	0.577889447236181	0.577889447236181	0.577889447236181	0.577889447236181	0.251916343053254	0.00526381452951232	0.98101579144998	0.184592742197145	0.452008883058083	0.123512227117967	0.053029721431311	0.160653756412926
"117"	0.582914572864322	0.582914572864322	0.582914572864322	0.582914572864322	0.582914572864322	0.582914572864322	0.582914572864322	0.582914572864322	0.253860631934462	0.00554443649924612	0.988070155806325	0.184592742197145	0.456271198949779	0.12353859524388	0.053029721431311	0.160971324618136
"118"	0.587939698492462	0.587939698492462	0.587939698492462	0.587939698492462	0.587939698492462	0.587939698492462	0.587939698492462	0.587939698492462	0.255820834451681	0.00583234567627509	0.99504103656082	0.184592742197145	0.46054111166701	0.123565191665255	0.053029721431311	0.161285134619735
"119"	0.592964824120603	0.592964824120603	0.592964824120603	0.592964824120603	0.592964824120603	0.592964824120603	0.592964824120603	0.592964824120603	0.257796950604913	0.00612754206059923	1.00192843371346	0.184592742197145	0.464818621209775	0.123592016382093	0.053029721431311	0.161595186417722
"120"	0.597989949748744	0.597989949748744	0.597989949748744	0.597989949748744	0.597989949748744	0.597989949748744	0.597989949748744	0.597989949748744	0.259788980394157	0.00643002565221855	1.00873234726426	0.184592742197145	0.469103727578075	0.123619069394393	0.053029721431311	0.161901480012097
"121"	0.603015075376884	0.603015075376884	0.603015075376884	0.603015075376884	0.603015075376884	0.603015075376884	0.603015075376884	0.603015075376884	0.261796923819414	0.00673979645113303	1.0154527772132	0.184592742197145	0.473396430771909	0.123646350702155	0.053029721431311	0.16220401540286
"122"	0.608040201005025	0.608040201005025	0.608040201005025	0.608040201005025	0.608040201005025	0.608040201005025	0.608040201005025	0.608040201005025	0.263820780880683	0.00705685445734269	1.0220897235603	0.184592742197145	0.477696730791278	0.12367386030538	0.053029721431311	0.16250279259001
"123"	0.613065326633166	0.613065326633166	0.613065326633166	0.613065326633166	0.613065326633166	0.613065326633166	0.613065326633166	0.613065326633166	0.265860551577965	0.00738119967084752	1.02864318630554	0.184592742197145	0.482004627636181	0.123701598204068	0.053029721431311	0.162797811573549
"124"	0.618090452261307	0.618090452261307	0.618090452261307	0.618090452261307	0.618090452261307	0.618090452261307	0.618090452261307	0.618090452261307	0.267916235911259	0.00771283209164752	1.03511316544894	0.184592742197145	0.486320121306618	0.123729564398218	0.053029721431311	0.163089072353476
"125"	0.623115577889447	0.623115577889447	0.623115577889447	0.623115577889447	0.623115577889447	0.623115577889447	0.623115577889447	0.623115577889447	0.269987833880565	0.0080517517197427	1.04149966099048	0.184592742197145	0.490643211802589	0.12375775888783	0.053029721431311	0.163376574929791
"126"	0.628140703517588	0.628140703517588	0.628140703517588	0.628140703517588	0.628140703517588	0.628140703517588	0.628140703517588	0.628140703517588	0.272075345485884	0.00839795855513305	1.04780267293017	0.184592742197145	0.494973899124096	0.123786181672905	0.053029721431311	0.163660319302494
"127"	0.633165829145729	0.633165829145729	0.633165829145729	0.633165829145729	0.633165829145729	0.633165829145729	0.633165829145729	0.633165829145729	0.274178770727215	0.00875145259781857	1.05402220126802	0.184592742197145	0.499312183271136	0.123814832753442	0.053029721431311	0.163940305471585
"128"	0.638190954773869	0.638190954773869	0.638190954773869	0.638190954773869	0.638190954773869	0.638190954773869	0.638190954773869	0.638190954773869	0.276298109604558	0.00911223384779926	1.06015824600401	0.184592742197145	0.503658064243711	0.123843712129441	0.053029721431311	0.164216533437064
"129"	0.64321608040201	0.64321608040201	0.64321608040201	0.64321608040201	0.64321608040201	0.64321608040201	0.64321608040201	0.64321608040201	0.278433362117914	0.00948030230507512	1.06621080713815	0.184592742197145	0.50801154204182	0.123872819800904	0.053029721431311	0.164489003198932
"130"	0.648241206030151	0.648241206030151	0.648241206030151	0.648241206030151	0.648241206030151	0.648241206030151	0.648241206030151	0.648241206030151	0.280584528267282	0.00985565796964615	1.07217988467044	0.184592742197145	0.512372616665464	0.123902155767828	0.053029721431311	0.164757714757187
"131"	0.653266331658292	0.653266331658292	0.653266331658292	0.653266331658292	0.653266331658292	0.653266331658292	0.653266331658292	0.653266331658292	0.282751608052663	0.0102383008415124	1.07806547860088	0.184592742197145	0.516741288114642	0.123931720030215	0.053029721431311	0.16502266811183
"132"	0.658291457286432	0.658291457286432	0.658291457286432	0.658291457286432	0.658291457286432	0.658291457286432	0.658291457286432	0.658291457286432	0.284934601474056	0.0106282309206737	1.08386758892948	0.184592742197145	0.521117556389354	0.123961512588065	0.053029721431311	0.165283863262861
"133"	0.663316582914573	0.663316582914573	0.663316582914573	0.663316582914573	0.663316582914573	0.663316582914573	0.663316582914573	0.663316582914573	0.287133508531462	0.0110254482071303	1.08958621565622	0.184592742197145	0.525501421489601	0.123991533441376	0.053029721431311	0.16554130021028
"134"	0.668341708542714	0.668341708542714	0.668341708542714	0.668341708542714	0.668341708542714	0.668341708542714	0.668341708542714	0.668341708542714	0.289348329224879	0.011429952700882	1.09522135878111	0.184592742197145	0.529892883415382	0.124021782590151	0.053029721431311	0.165794978954088
"135"	0.673366834170854	0.673366834170854	0.673366834170854	0.673366834170854	0.673366834170854	0.673366834170854	0.673366834170854	0.673366834170854	0.29157906355431	0.0118417444019289	1.10077301830415	0.184592742197145	0.534291942166698	0.124052260034388	0.053029721431311	0.166044899494283
"136"	0.678391959798995	0.678391959798995	0.678391959798995	0.678391959798995	0.678391959798995	0.678391959798995	0.678391959798995	0.678391959798995	0.293825711519752	0.012260823310271	1.10624119422534	0.184592742197145	0.538698597743548	0.124082965774087	0.053029721431311	0.166291061830867
"137"	0.683417085427136	0.683417085427136	0.683417085427136	0.683417085427136	0.683417085427136	0.683417085427136	0.683417085427136	0.683417085427136	0.296088273121207	0.0126871894259082	1.11162588654468	0.184592742197145	0.543112850145932	0.124113899809248	0.053029721431311	0.166533465963838
"138"	0.688442211055276	0.688442211055276	0.688442211055276	0.688442211055276	0.688442211055276	0.688442211055276	0.688442211055276	0.688442211055276	0.298366748358675	0.0131208427488406	1.11692709526217	0.184592742197145	0.547534699373851	0.124145062139873	0.053029721431311	0.166772111893198
"139"	0.693467336683417	0.693467336683417	0.693467336683417	0.693467336683417	0.693467336683417	0.693467336683417	0.693467336683417	0.693467336683417	0.300661137232155	0.0135617832790682	1.12214482037781	0.184592742197145	0.551964145427304	0.124176452765959	0.053029721431311	0.167006999618945
"140"	0.698492462311558	0.698492462311558	0.698492462311558	0.698492462311558	0.698492462311558	0.698492462311558	0.698492462311558	0.698492462311558	0.302971439741647	0.014010011016591	1.1272790618916	0.184592742197145	0.556401188306292	0.124208071687508	0.053029721431311	0.167238129141081
"141"	0.703517587939699	0.703517587939699	0.703517587939699	0.703517587939699	0.703517587939699	0.703517587939699	0.703517587939699	0.703517587939699	0.305297655887152	0.0144655259614089	1.13232981980354	0.184592742197145	0.560845828010814	0.12423991890452	0.053029721431311	0.167465500459604
"142"	0.708542713567839	0.708542713567839	0.708542713567839	0.708542713567839	0.708542713567839	0.708542713567839	0.708542713567839	0.708542713567839	0.307639785668669	0.014928328113522	1.13729709411363	0.184592742197145	0.56529806454087	0.124271994416993	0.053029721431311	0.167689113574516
"143"	0.71356783919598	0.71356783919598	0.71356783919598	0.71356783919598	0.71356783919598	0.71356783919598	0.71356783919598	0.71356783919598	0.309997829086198	0.0153984174729302	1.14218088482187	0.184592742197145	0.569757897896461	0.12430429822493	0.053029721431311	0.167908968485816
"144"	0.718592964824121	0.718592964824121	0.718592964824121	0.718592964824121	0.718592964824121	0.718592964824121	0.718592964824121	0.718592964824121	0.31237178613974	0.0158757940396337	1.14698119192826	0.184592742197145	0.574225328077586	0.124336830328329	0.053029721431311	0.168125065193503
"145"	0.723618090452261	0.723618090452261	0.723618090452261	0.723618090452261	0.723618090452261	0.723618090452261	0.723618090452261	0.723618090452261	0.314761656829294	0.0163604578136323	1.1516980154328	0.184592742197145	0.578700355084246	0.12436959072719	0.053029721431311	0.168337403697579
"146"	0.728643216080402	0.728643216080402	0.728643216080402	0.728643216080402	0.728643216080402	0.728643216080402	0.728643216080402	0.728643216080402	0.317167441154861	0.0168524087949261	1.15633135533549	0.184592742197145	0.583182978916439	0.124402579421514	0.053029721431311	0.168545983998043
"147"	0.733668341708543	0.733668341708543	0.733668341708543	0.733668341708543	0.733668341708543	0.733668341708543	0.733668341708543	0.733668341708543	0.31958913911644	0.017351646983515	1.16088121163632	0.184592742197145	0.587673199574168	0.1244357964113	0.053029721431311	0.168750806094895
"148"	0.738693467336683	0.738693467336683	0.738693467336683	0.738693467336683	0.738693467336683	0.738693467336683	0.738693467336683	0.738693467336683	0.322026750714031	0.0178581723793992	1.16534758433531	0.184592742197145	0.59217101705743	0.124469241696548	0.053029721431311	0.168951869988135
"149"	0.743718592964824	0.743718592964824	0.743718592964824	0.743718592964824	0.743718592964824	0.743718592964824	0.743718592964824	0.743718592964824	0.324480275947635	0.0183719849825785	1.16973047343245	0.184592742197145	0.596676431366228	0.124502915277259	0.053029721431311	0.169149175677763
"150"	0.748743718592965	0.748743718592965	0.748743718592965	0.748743718592965	0.748743718592965	0.748743718592965	0.748743718592965	0.748743718592965	0.326949714817251	0.0188930847930529	1.17402987892774	0.184592742197145	0.601189442500559	0.124536817153433	0.053029721431311	0.169342723163779
"151"	0.753768844221106	0.753768844221106	0.753768844221106	0.753768844221106	0.753768844221106	0.753768844221106	0.753768844221106	0.753768844221106	0.329435067322879	0.0194214718108226	1.17824580082117	0.184592742197145	0.605710050460425	0.124570947325069	0.053029721431311	0.169532512446183
"152"	0.758793969849246	0.758793969849246	0.758793969849246	0.758793969849246	0.758793969849246	0.758793969849246	0.758793969849246	0.758793969849246	0.33193633346452	0.0199571460358874	1.18237823911276	0.184592742197145	0.610238255245825	0.124605305792167	0.053029721431311	0.169718543524975
"153"	0.763819095477387	0.763819095477387	0.763819095477387	0.763819095477387	0.763819095477387	0.763819095477387	0.763819095477387	0.763819095477387	0.334453513242174	0.0205001074682474	1.1864271938025	0.184592742197145	0.61477405685676	0.124639892554728	0.053029721431311	0.169900816400155
"154"	0.768844221105528	0.768844221105528	0.768844221105528	0.768844221105528	0.768844221105528	0.768844221105528	0.768844221105528	0.768844221105528	0.33698660665584	0.0210503561079026	1.19039266489038	0.184592742197145	0.619317455293229	0.124674707612751	0.053029721431311	0.170079331071723
"155"	0.773869346733668	0.773869346733668	0.773869346733668	0.773869346733668	0.773869346733668	0.773869346733668	0.773869346733668	0.773869346733668	0.339535613705518	0.0216078919548529	1.19427465237642	0.184592742197145	0.623868450555233	0.124709750966237	0.053029721431311	0.170254087539679
"156"	0.778894472361809	0.778894472361809	0.778894472361809	0.778894472361809	0.778894472361809	0.778894472361809	0.778894472361809	0.778894472361809	0.342100534391208	0.0221727150090984	1.19807315626061	0.184592742197145	0.628427042642771	0.124745022615185	0.053029721431311	0.170425085804023
"157"	0.78391959798995	0.78391959798995	0.78391959798995	0.78391959798995	0.78391959798995	0.78391959798995	0.78391959798995	0.78391959798995	0.344681368712911	0.0227448252706391	1.20178817654294	0.184592742197145	0.632993231555843	0.124780522559596	0.053029721431311	0.170592325864755
"158"	0.78894472361809	0.78894472361809	0.78894472361809	0.78894472361809	0.78894472361809	0.78894472361809	0.78894472361809	0.78894472361809	0.347278116670627	0.0233242227394749	1.20541971322343	0.184592742197145	0.63756701729445	0.124816250799469	0.053029721431311	0.170755807721876
"159"	0.793969849246231	0.793969849246231	0.793969849246231	0.793969849246231	0.793969849246231	0.793969849246231	0.793969849246231	0.793969849246231	0.349890778264354	0.0239109074156059	1.20896776630206	0.184592742197145	0.642148399858591	0.124852207334805	0.053029721431311	0.170915531375384
"160"	0.798994974874372	0.798994974874372	0.798994974874372	0.798994974874372	0.798994974874372	0.798994974874372	0.798994974874372	0.798994974874372	0.352519353494094	0.0245048792990321	1.21243233577885	0.184592742197145	0.646737379248266	0.124888392165603	0.053029721431311	0.17107149682528
"161"	0.804020100502513	0.804020100502513	0.804020100502513	0.804020100502513	0.804020100502513	0.804020100502513	0.804020100502513	0.804020100502513	0.355163842359847	0.0251061383897535	1.21581342165378	0.184592742197145	0.651333955463476	0.124924805291863	0.053029721431311	0.171223704071565
"162"	0.809045226130653	0.809045226130653	0.809045226130653	0.809045226130653	0.809045226130653	0.809045226130653	0.809045226130653	0.809045226130653	0.357824244861612	0.02571468468777	1.21911102392687	0.184592742197145	0.65593812850422	0.124961446713586	0.053029721431311	0.171372153114237
"163"	0.814070351758794	0.814070351758794	0.814070351758794	0.814070351758794	0.814070351758794	0.814070351758794	0.814070351758794	0.814070351758794	0.360500560999389	0.0263305181930817	1.2223251425981	0.184592742197145	0.660549898370499	0.124998316430771	0.053029721431311	0.171516843953298
"164"	0.819095477386935	0.819095477386935	0.819095477386935	0.819095477386935	0.819095477386935	0.819095477386935	0.819095477386935	0.819095477386935	0.363192790773179	0.0269536389056886	1.22545577766748	0.184592742197145	0.665169265062312	0.125035414443419	0.053029721431311	0.171657776588746
"165"	0.824120603015075	0.824120603015075	0.824120603015075	0.824120603015075	0.824120603015075	0.824120603015075	0.824120603015075	0.824120603015075	0.365900934182981	0.0275840468255907	1.22850292913502	0.184592742197145	0.669796228579659	0.125072740751529	0.053029721431311	0.171794951020583
"166"	0.829145728643216	0.829145728643216	0.829145728643216	0.829145728643216	0.829145728643216	0.829145728643216	0.829145728643216	0.829145728643216	0.368624991228795	0.0282217419527879	1.2314665970007	0.184592742197145	0.674430788922541	0.125110295355102	0.053029721431311	0.171928367248807
"167"	0.834170854271357	0.834170854271357	0.834170854271357	0.834170854271357	0.834170854271357	0.834170854271357	0.834170854271357	0.834170854271357	0.371364961910622	0.0288667242872803	1.23434678126454	0.184592742197145	0.679072946090957	0.125148078254137	0.053029721431311	0.17205802527342
"168"	0.839195979899497	0.839195979899497	0.839195979899497	0.839195979899497	0.839195979899497	0.839195979899497	0.839195979899497	0.839195979899497	0.374120846228462	0.0295189938290679	1.23714348192652	0.184592742197145	0.683722700084908	0.125186089448634	0.053029721431311	0.172183925094421
"169"	0.844221105527638	0.844221105527638	0.844221105527638	0.844221105527638	0.844221105527638	0.844221105527638	0.844221105527638	0.844221105527638	0.376892644182313	0.0301785505781506	1.23985669898665	0.184592742197145	0.688380050904393	0.125224328938594	0.053029721431311	0.172306066711809
"170"	0.849246231155779	0.849246231155779	0.849246231155779	0.849246231155779	0.849246231155779	0.849246231155779	0.849246231155779	0.849246231155779	0.379680355772177	0.0308453945345285	1.24248643244493	0.184592742197145	0.693044998549413	0.125262796724017	0.053029721431311	0.172424450125586
"171"	0.85427135678392	0.85427135678392	0.85427135678392	0.85427135678392	0.85427135678392	0.85427135678392	0.85427135678392	0.85427135678392	0.382483980998054	0.0315195256982016	1.24503268230137	0.184592742197145	0.697717543019966	0.125301492804902	0.053029721431311	0.172539075335751
"172"	0.85929648241206	0.85929648241206	0.85929648241206	0.85929648241206	0.85929648241206	0.85929648241206	0.85929648241206	0.85929648241206	0.385303519859943	0.0322009440691699	1.24749544855595	0.184592742197145	0.702397684316055	0.125340417181249	0.053029721431311	0.172649942342304
"173"	0.864321608040201	0.864321608040201	0.864321608040201	0.864321608040201	0.864321608040201	0.864321608040201	0.864321608040201	0.864321608040201	0.388138972357844	0.0328896496474333	1.24987473120868	0.184592742197145	0.707085422437677	0.125379569853059	0.053029721431311	0.172757051145245
"174"	0.869346733668342	0.869346733668342	0.869346733668342	0.869346733668342	0.869346733668342	0.869346733668342	0.869346733668342	0.869346733668342	0.390990338491757	0.0335856424329919	1.25217053025956	0.184592742197145	0.711780757384834	0.125418950820331	0.053029721431311	0.172860401744574
"175"	0.874371859296482	0.874371859296482	0.874371859296482	0.874371859296482	0.874371859296482	0.874371859296482	0.874371859296482	0.874371859296482	0.393857618261684	0.0342889224258456	1.25438284570859	0.184592742197145	0.716483689157526	0.125458560083066	0.053029721431311	0.172959994140291
"176"	0.879396984924623	0.879396984924623	0.879396984924623	0.879396984924623	0.879396984924623	0.879396984924623	0.879396984924623	0.879396984924623	0.396740811667622	0.0349994896259946	1.25651167755577	0.184592742197145	0.721194217755751	0.125498397641263	0.053029721431311	0.173055828332396
"177"	0.884422110552764	0.884422110552764	0.884422110552764	0.884422110552764	0.884422110552764	0.884422110552764	0.884422110552764	0.884422110552764	0.399639918709573	0.0357173440334387	1.2585570258011	0.184592742197145	0.725912343179512	0.125538463494923	0.053029721431311	0.173147904320889
"178"	0.889447236180904	0.889447236180904	0.889447236180904	0.889447236180904	0.889447236180904	0.889447236180904	0.889447236180904	0.889447236180904	0.402554939387536	0.036442485648178	1.26051889044459	0.184592742197145	0.730638065428806	0.125578757644045	0.053029721431311	0.17323622210577
"179"	0.894472361809045	0.894472361809045	0.894472361809045	0.894472361809045	0.894472361809045	0.894472361809045	0.894472361809045	0.894472361809045	0.405485873701512	0.0371749144702125	1.26239727148622	0.184592742197145	0.735371384503635	0.125619280088629	0.053029721431311	0.173320781687039
"180"	0.899497487437186	0.899497487437186	0.899497487437186	0.899497487437186	0.899497487437186	0.899497487437186	0.899497487437186	0.899497487437186	0.4084327216515	0.0379146304995421	1.264192168926	0.184592742197145	0.740112300403998	0.125660030828676	0.053029721431311	0.173401583064696
"181"	0.904522613065327	0.904522613065327	0.904522613065327	0.904522613065327	0.904522613065327	0.904522613065327	0.904522613065327	0.904522613065327	0.4113954832375	0.0386616337361669	1.26590358276393	0.184592742197145	0.744860813129896	0.125701009864185	0.053029721431311	0.173478626238741
"182"	0.909547738693467	0.909547738693467	0.909547738693467	0.909547738693467	0.909547738693467	0.909547738693467	0.909547738693467	0.909547738693467	0.414374158459513	0.0394159241800869	1.26753151300001	0.184592742197145	0.749616922681328	0.125742217195157	0.053029721431311	0.173551911209174
"183"	0.914572864321608	0.914572864321608	0.914572864321608	0.914572864321608	0.914572864321608	0.914572864321608	0.914572864321608	0.914572864321608	0.417368747317538	0.040177501831302	1.26907595963423	0.184592742197145	0.754380629058295	0.125783652821591	0.053029721431311	0.173621437975996
"184"	0.919597989949749	0.919597989949749	0.919597989949749	0.919597989949749	0.919597989949749	0.919597989949749	0.919597989949749	0.919597989949749	0.420379249811576	0.0409463666898123	1.27053692266661	0.184592742197145	0.759151932260796	0.125825316743488	0.053029721431311	0.173687206539205
"185"	0.924623115577889	0.924623115577889	0.924623115577889	0.924623115577889	0.924623115577889	0.924623115577889	0.924623115577889	0.924623115577889	0.423405665941626	0.0417225187556178	1.27191440209714	0.184592742197145	0.763930832288831	0.125867208960847	0.053029721431311	0.173749216898802
"186"	0.92964824120603	0.92964824120603	0.92964824120603	0.92964824120603	0.92964824120603	0.92964824120603	0.92964824120603	0.92964824120603	0.426447995707688	0.0425059580287185	1.27320839792582	0.184592742197145	0.768717329142401	0.125909329473669	0.053029721431311	0.173807469054788
"187"	0.934673366834171	0.934673366834171	0.934673366834171	0.934673366834171	0.934673366834171	0.934673366834171	0.934673366834171	0.934673366834171	0.429506239109763	0.0432966845091143	1.27441891015265	0.184592742197145	0.773511422821505	0.125951678281953	0.053029721431311	0.173861963007161
"188"	0.939698492462312	0.939698492462312	0.939698492462312	0.939698492462312	0.939698492462312	0.939698492462312	0.939698492462312	0.939698492462312	0.43258039614785	0.0440946981968053	1.27554593877763	0.184592742197145	0.778313113326144	0.1259942553857	0.053029721431311	0.173912698755923
"189"	0.944723618090452	0.944723618090452	0.944723618090452	0.944723618090452	0.944723618090452	0.944723618090452	0.944723618090452	0.944723618090452	0.43567046682195	0.0448999990917915	1.27658948380076	0.184592742197145	0.783122400656317	0.126037060784909	0.053029721431311	0.173959676301072
"190"	0.949748743718593	0.949748743718593	0.949748743718593	0.949748743718593	0.949748743718593	0.949748743718593	0.949748743718593	0.949748743718593	0.438776451132061	0.0457125871940729	1.27754954522203	0.184592742197145	0.787939284812024	0.12608009447958	0.053029721431311	0.17400289564261
"191"	0.954773869346734	0.954773869346734	0.954773869346734	0.954773869346734	0.954773869346734	0.954773869346734	0.954773869346734	0.954773869346734	0.441898349078186	0.0465324625036494	1.27842612304146	0.184592742197145	0.792763765793266	0.126123356469714	0.053029721431311	0.174042356780535
"192"	0.959798994974874	0.959798994974874	0.959798994974874	0.959798994974874	0.959798994974874	0.959798994974874	0.959798994974874	0.959798994974874	0.445036160660322	0.0473596250205211	1.27921921725904	0.184592742197145	0.797595843600042	0.12616684675531	0.053029721431311	0.174078059714849
"193"	0.964824120603015	0.964824120603015	0.964824120603015	0.964824120603015	0.964824120603015	0.964824120603015	0.964824120603015	0.964824120603015	0.448189885878472	0.0481940747446879	1.27992882787477	0.184592742197145	0.802435518232352	0.126210565336369	0.053029721431311	0.17411000444555
"194"	0.969849246231156	0.969849246231156	0.969849246231156	0.969849246231156	0.969849246231156	0.969849246231156	0.969849246231156	0.969849246231156	0.451359524732633	0.04903581167615	1.28055495488864	0.184592742197145	0.807282789690197	0.12625451221289	0.053029721431311	0.17413819097264
"195"	0.974874371859296	0.974874371859296	0.974874371859296	0.974874371859296	0.974874371859296	0.974874371859296	0.974874371859296	0.974874371859296	0.454545077222807	0.0498848358149072	1.28109759830067	0.184592742197145	0.812137657973576	0.126298687384874	0.053029721431311	0.174162619296118
"196"	0.979899497487437	0.979899497487437	0.979899497487437	0.979899497487437	0.979899497487437	0.979899497487437	0.979899497487437	0.979899497487437	0.457746543348994	0.0507411471609596	1.28155675811085	0.184592742197145	0.81700012308249	0.12634309085232	0.053029721431311	0.174183289415984
"197"	0.984924623115578	0.984924623115578	0.984924623115578	0.984924623115578	0.984924623115578	0.984924623115578	0.984924623115578	0.984924623115578	0.460963923111192	0.0516047457143071	1.28193243431917	0.184592742197145	0.821870185016938	0.126387722615228	0.053029721431311	0.174200201332238
"198"	0.989949748743719	0.989949748743719	0.989949748743719	0.989949748743719	0.989949748743719	0.989949748743719	0.989949748743719	0.989949748743719	0.464197216509403	0.0524756314749498	1.28222462692565	0.184592742197145	0.826747843776921	0.126432582673599	0.053029721431311	0.174213355044879
"199"	0.994974874371859	0.994974874371859	0.994974874371859	0.994974874371859	0.994974874371859	0.994974874371859	0.994974874371859	0.994974874371859	0.467446423543627	0.0533538044428878	1.28243333593027	0.184592742197145	0.831633099362437	0.126477671027433	0.053029721431311	0.174222750553909
"200"	1	1	1	1	1	1	1	1	0.470711544213863	0.0542392646181208	1.28255856133305	0.184592742197145	0.836525951773489	0.126522987676729	0.053029721431311	0.174228387859327
